,Wallet,sc,sdc,tc,tdc,mc,bmdc,tmdc,Wallet Centrality
25231,0x1875bffc06d248e1276ea94d6479986018888b37,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25232,0x9a19c09a3ae0460324a5de2dbc90636bcd0fdc8b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25233,0x9f41a5dbe8215e6b8f0e4bdfa30f9d8b1caabdcb,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25234,0x9aa707395d7483426c1bac8aa58879b77b7f12dd,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25235,0x44bb98f07c41fc4b7b906cd824890e43e65037ca,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25236,0xfa81fe978c0e1f4483e2322f4059cedc1577e87b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25237,0x17e34c0cc6d75ff115b4112655f64913b6f0a62d,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25238,0xd03a254c005ed57216007aeca61e207b8b3792f5,0.00485829959514168,0.25,0.0,0.0,0.0,0.0,0.0,0.25485829959514167
25239,0x504a6ad3116525d2fa9049f378189d50c522ae81,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25240,0x19cd713c3ea67285a8bbc378fda9769106597392,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25241,0xeb42db909d018db592cddf5962650be6b2f65b99,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25242,0x8322961c710571556ec8bc91554f675cd1828e85,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25243,0x9fcd91492b005c00b7d077fe2de56c5bbb7bf0d2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25244,0x1f1e5746ac39295f6429e4c378178f9896fc7edc,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25245,0x767bc4c48ddd4dfe1d841ed0013a16d6c21fc559,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25246,0xba01acc929c302e7ae94c65990976417d08729ed,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25247,0xcce17959c280cba96df6f073f01a6b15606965e6,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25248,0x7156034ce33ccc810bdfdc0274128076e9e2f6bd,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25249,0x71f2864f1f278681723a1e3621e2bbf2907b96cc,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25250,0x126298d5e5d969772b08ecc969c77dcdd7f0d326,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25251,0x824377fb616f9a4e4c795967528c1c41e13ee1a6,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25252,0xdb9614e5cac7be2c8fc730b9cb5944060dd5ac88,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25253,0x97eb09f7e94ffe22b2babffc7b5f871556e3f0d8,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25254,0x27cf4c070d6c56096858b0f5bb8ad62da326bfe0,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25255,0xe29da635b892af3896affb9aa0a79e687af76b1a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25256,0xe5281939d238191a3c45c92a2d004b5c6cce310a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25257,0x25ca417954234d402d49372fa0877aab93996843,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
25258,0xcf52a95106a05a5efe42e76a17049c39b488e525,0.00728744939271252,0.2,0.0,0.0,0.0,0.0,0.0,0.20728744939271254
25259,0x213d7a0d7aaaee1634f2a7e5525aa4b786985ea4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25260,0x63c701f546250fe5274d020d081865572dc458a4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25261,0xd0b96d6d37a817862e7c9a685c56152730bb484d,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25262,0x9c86b9d052388b457e09e2972930132b3872368e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25263,0x41646e8b3c3589dfab0ef9c7ef1cbbf57f1edf90,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25264,0xe2fd418f761b00cffa2f04d35f1ccd36b3044126,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25265,0x562e6a7c8dc2c80014022a2da2c3c76ddf1d5741,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25266,0x6c420d7d3f6ff553d220be5cb5e432995514f10d,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25267,0x6454469291637e3044af09f7207ff50b9ca3c023,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25268,0x870000535734ca8eec6c02071d2f9764b1bf6290,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25269,0x86040ffb6c6008fe8d46125b456b3785316e4ce3,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25270,0x6393b7450db91f49f04f99b7b60fc442bd258dff,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25271,0x6dd366f43fbd0e3b7c39b07d9d4e3b2ca915d79e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25272,0xcccaf865607662bd2c7295a358a5c706b3dbeffa,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25273,0xa195748ca097b198089c4978cac96a370a5fab3e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25274,0x1f885079830c0aee5e82015d3178ce6469beb929,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25275,0x6465ded6ffedeb3c6c3f10f7bfed0d1185cc552f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25276,0x2b808bb091199bac7201fd52ca68f65b5c5a1c47,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25277,0x113c4e9aafbdf9dfa20b01e9c0c5b38a8b9ffddc,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25278,0x8845bb0a468876b11bd035abd893bbd797af6349,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25279,0xf054fdf38beeeb1f9e8eda941bb11a8dfdc0155c,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25280,0x57a7dcff0258d87133f875488cc8f6c4aa3df50a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25281,0xe7a53e944862cb42e13babc74ed5c3671f230296,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25282,0x9ed36aa38b525642728c651da224b54c107a0a39,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25283,0x2f2ce56a1829553eca038aff96e510f84efb26aa,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25284,0xdb1ec04ae0a8735f8864943d6cb37aa461b63c18,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25285,0xba509c170cb058d35f5d289bd03b95ab21dd7cc9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25286,0xd6080ef3a6eee8ca0e44822969737784dbe484f6,0.00485829959514168,0.4,0.0,0.0,0.0,0.0,0.0,0.4048582995951417
25287,0xd7ddc3961f92e00c542fd4f0192074a1de938cd5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25288,0x318bbc34bccce8a989a2e6859b967d64528b40b4,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
25289,0x2dd15f9035274868a058390a1c86334d8c022056,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25290,0x27941c3b745ccfabe4bc8873c487b79b61042f13,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25291,0x4e13b46e815f46a382bbd0a6053d18285afc9ec4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25292,0x647631458f22f66e6a2bff37b753d75841b06d6f,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25293,0xc724b0047de0fa1259c043e7203abb243e2c8fc4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25294,0x73892a3a82048dee71ac7b1eed555511b69d7067,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25295,0x93c2dc7c55af662d19d9ef01a14fee3682d7d3bd,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25296,0x050b89a1634b313c45113f599f65184e8f0659b5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25297,0xd8afdeb1eb692077f71979e942bee54651cc649a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25298,0xfd3b9da351463970d5e125bfaebae5ff480306a1,0.00971659919028336,0.1625,0.0,0.0,0.0,0.0,0.0,0.17221659919028337
25299,0xf647ba77943573b32aa17b820527fa24f468a994,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25300,0x45bba81a6a6ac6839aa46f74440e31d8351db4e9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25301,0x66f83ed20f0fe0c24c8012b9abfcb4bea0421233,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25302,0xc1d4bfd94909b589bee19062e375d17bbd5e6799,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25303,0xc265ba4d9ed33620978b03235fc9f5aa026da275,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25304,0xa2e935ee6be2ef7ab124890d3cd4301ba5d3d74b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25305,0x78ad91e6f47e7697d4b8addd73fba6a7f23a7f5b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25306,0xba41fd6a556a4d90be82782220b078279c14f925,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25307,0x2295902b571df63647a9f70524997ffd0829e45c,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
25308,0x849ac996e042bde05582a4b4ba8f2ed039c65428,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
25309,0x47c0454647046692dd128ae92d129487cd33807f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25310,0x07ef15a2132253cabfe9963a78c98ef0af03e3da,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25311,0xc7cf4fa77fb3627e78e2460b76a37f0e6ca7c669,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25312,0xdbf8c8c9fa607c378a7a0ac8f69245a94d532fa5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25313,0x93b41068cf2f0d96e1e02049e2de132ceafd1a27,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
25314,0x74a1a3d37c08e376dd6f630fdc1966a17f499a24,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25315,0x721ed5d165795823e49534110d9ff7796043c584,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25316,0x41f1974ca1eb8a733b69e85bb79ca325f0ab69a7,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25317,0x4567133c1e55b6346060e912d3e18e75c5057620,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25318,0xaafa2d54fea26dc0059e4dc9dbe730e732ed163f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25319,0xae82ac59fd5ef9fd641bad02158ba5832fac637e,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25320,0x13c34d81d7f6221116c4052b4826abbc0968976c,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25321,0xdc4ad190238dffb3887b5252002984d7cda61a30,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25322,0xb201e7399f718fd52c5f04ce38ff780093734320,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25323,0xd597094c3e5fa89dfe83ca273ee4f284b252e7d0,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25324,0xfa658b58777e1f4f4c2073a6fd51a76b0480113f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25325,0xa1680cc5fbb75a3363ca858ed37899ef575e5118,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25326,0x7b98c5c8a3be3aab4a84c19672f87dc51c9007d1,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
25327,0xcc4ed55617bf29c1d73bde31805c1839c6382d34,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25328,0x219649c6d7e7095434c4e8e058b4bc6d1c4d49a2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25329,0xc6e2c6b96d53d23d50d019bf4d99631cb73a31cc,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25330,0x64fa6fd657e2584250c67cdcf77190f3f80c043c,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25331,0xc5cf9630498d0a0cb2bc464a09cf1d9e39e5ad56,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25332,0x508146d72c8e32e1ae342fb5ba025ceac2b1d205,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25333,0x192cd523c0f60f5ea5cefddf2ebc2d17e1ad0865,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25334,0x82e2acf6c103b7f6be5ab920b634a16c91e8fd12,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25335,0x4f8d7711d18344f86a5f27863051964d333798e2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25336,0x2d9bb77c564abe9ae68970cccda8b6bf92756d84,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25337,0x317b862aa3b3e739b8b63bc98176fb5024919233,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25338,0x7b167c2ca7a13757331b2f124eb52a46d43c416c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25339,0x53b9824efae3c63bf97a023db505022c54645b0f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25340,0x493aa0a4d2849c22eb234dde6e7552d0b9155b86,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25341,0xdb7e86db791bd6861e223efaa19d31b13e83559f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25342,0x344de29a9eec01a2314058e3d4516eb63e73b907,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25343,0xda8e01696e52ef6d28272cebbfe49e0a2ebcb61a,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25344,0x403ee1119f2a2e5f99b81044a7c838f45a7a5c28,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25345,0x63fa92651c70e796f98a0eeca845fbc4d23a14d1,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25346,0x99ca68deab8109e562bbde5dff04eddedba991a4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25347,0xd105cdf75a4c1538aacdc80049460b0152896595,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
25348,0xa296c5514b13ba1f3e3fed2873c05ca075425e5d,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25349,0xabe78781991fe9297e16b389aaadcb602fe69278,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25350,0x4a4662643aaa1220d93b2ee157ed923685bb611d,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25351,0xdaea12a973b47ebee7c8ff05937847f5464c5569,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25352,0xd95be17732d613ee7b8c11c08a2093ec06f255e5,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25353,0xa36a09415e8da9373c7117e5b4e3bc15b803459c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25354,0xfb76c0daa3d6bf7bf7c9d27fabb38bf953c2e12e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25355,0x260aa5b3d0a59181949431ad5c2645eb334ab3dc,0.00485829959514168,0.2,0.0,0.0,0.0,0.0,0.0,0.20485829959514168
25356,0x1219c6fa51cc535d210717315fbba413944c92b9,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25357,0xf169da0c0ed94793de709603edf90871348a3c60,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25358,0x8391a75c250a68da1817b935952228a7d4f5cf2b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25359,0x6c3c3cc5ac318d71a5ee8c74d9a2ac907f883bcf,0.00728744939271252,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.22950967161493477
25360,0x1c3db3f3acca25de06fc51a755b7313479ab5039,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25361,0x67b1aaa4618afe9718b7c98fda832de49ccc6055,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25362,0x7389c081428bc03f1f8b1638396d4d2538b1a3ac,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25363,0x71aa433f65bb05d826d525f9d12ac8830a3732c4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25364,0xbb5ad3dee7ae5d840f025a7fdec61857088f8bc1,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25365,0x7c71c32cf39b971b3e5a26a98614db368edb5077,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25366,0x589f24cc3bba5bf077009c22c25bf6829a588e53,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25367,0x624a7a7a03db1750802e97a4cc04a87da01dc5bd,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25368,0x6c777f07f0b0e15d82f44e065f2c1ecc31928cb6,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25369,0xe0943caad3bd6169677f103034bc367fe4257ba9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25370,0x3e3cda5e9ea84defc713a92c5d522c3243bc8cb0,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25371,0x684753580008219f78a1b7a440e27c440fe720ef,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25372,0x8066eaa9acbe00b9788e2084e4f615895915a616,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25373,0x75b0210fb97a3b4fa58c429fd813d2725380026e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25374,0xcf662d2c83037a9c00ce61b60428f00490865933,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25375,0x65133c8494fbee16482314b977778bcd20a11e66,0.00364372469635626,0.22222222222222224,0.0,0.0,0.0,0.0,0.0,0.2258659469185785
25376,0x05391a4b0749c29335024f41552a56cfa6bd3883,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25377,0x48a966ee219524865cfb6c0345ff901d1e4db5a2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25378,0xeb355eba0a19ce7fcb4ebab65df6140929e96f73,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25379,0x834d7b488bb52d3b32ce7ce8146346743f56b131,0.00364372469635626,0.4,0.0,0.0,0.0,0.0,0.0,0.4036437246963563
25380,0x540aa5acdd63b491fe6da75232cfe1d972ee0544,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25381,0xa8ccb1562cc54bb4765ea8d1f577786df90942f4,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25382,0x6f46dbfe491d12a7e093fcb2adc98ae6dac584b9,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25383,0x3b49bb4243be3deb9044510fd8d0c442fc2bcefc,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25384,0x77617db6d81909ba28b5fccad2db92e5b9e8ae86,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25385,0xc508ab3d0166b3fc445f6e51c35d645290c62192,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25386,0xc8244c6c119dd2b7ffc7c36526e3ac19e2bccb1c,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25387,0xdafd69ce2a2fecbf63852d0f89a7ac9ccd49b24f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25388,0xedaca7abf5630449c670e5822dad3e6e3424dba5,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25389,0x54f1e3273a43e2407bc6490b6f502b76e4467bb1,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25390,0x6bbb63e1565a73ef2feaa7eebeb1dc272066a4c2,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25391,0x4f5129e8f9110a4ce563fb40428838d18f1cdeb7,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25392,0xd71e4afedaa844e493fd612f7e9c32cc534fae61,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25393,0x876e6fd1961f404f9a566243fb3537ba62bfcea0,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25394,0x723adc04d69348be221b6f8d26abd62659cb9a99,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25395,0xdaa98ba43c4e44ac39e08248f8f394f897eb0995,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25396,0xd34ef40b1bfccafd0ed22f6f9b4940741b5de7f1,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25397,0xa32c4dedb4b66e66b1b92369e09a3e778097b5b9,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25398,0xce405c9b6b8e1db8a0563b377fe34ec5b88e443b,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25399,0x2a2081c0b5a31897e0b8c40edbc763c34345a38a,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
25400,0x6b0ab64ba82dab64130fcd7dc1e2f803f7aef730,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25401,0x795341208819030e936c1cc201153c8c1d3cc42f,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25402,0x8c7c8514ea20c7392d68ccdb3b4eb58b1c43aaf0,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25403,0xf7d41d11a904f0c17c55e4f0f80d6b83fd815602,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25404,0xb14a34228a74648c9d4015fe4e5faceb719fe4f3,0.0060728744939270995,0.4,0.0,0.0,0.0,0.0,0.0,0.40607287449392715
25405,0x9331c5dfaae369fa2fc3091175b53bd37196f142,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25406,0x34ce8e4b34f2ac3ae80f11864f8a43d008ff67b9,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25407,0xd699be80243d62e7d9e7657101d17821df8301fd,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25408,0xd6ec0a162b2a04f2a47158c20bf98d788b2cd7c6,0.00242914979757084,0.4,0.0,0.0,0.0,0.0,0.0,0.4024291497975709
25409,0x38b7a3d69bd3f961faf82b3a6294add48f1b344e,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25410,0x5c9a49a19c0ed8aee4e5c560989a126fe01568ac,0.00364372469635626,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.1369770580296896
25411,0xc17ec9d8e72ab957ac73596846ac87b8c7f80be2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25412,0x773446a241a7e438477706fd061951bb712c3e81,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25413,0x686367a933897a0722303742e511593a634b5ef7,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25414,0xc3ad78caa7984ecabb06c6bd4934c3d8e9efd593,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25415,0xd3ace9ddf3a62f9b8f690c0b1d52c1bc2ae79695,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25416,0xeac03ab059b522886a6f273bd96b26bd86a0b4a2,0.00121457489878542,0.4,0.0,0.0,0.0,0.0,0.0,0.4012145748987854
25417,0xf227e31592d07ecc234ce6323911d4f3892ef6aa,0.00242914979757084,0.2,0.0,0.0,0.0,0.0,0.0,0.20242914979757085
