,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
476,0xe16e1924a17d6d4ffe6ee017df87c346ed66ba51,USDC,Fantom,BNB CHAIN,Fantom,620b1ccb854f936fad894ad7,620b29f3854f936fad894d04
477,0xabf04d68c687818259a2a7145cecf6f3e6674946,MIM,Avalanche,Fantom,Avalanche,6209357bd3ea681f35eb8d0b,620983b6d3ea681f35eb9af2
478,0x08fc2fb6d3c5c0feaaf2fe1c8aa6a58b6ffce134,USDC,Ethereum,Fantom,BNB CHAIN,620bdcb3d3ea681f35ebf3cf,620bded6d3ea681f35ebf44c
479,0x745b22931ef3c9c228a71a469d82ce39253f171f,USDC,Ethereum,Fantom,Avalanche,620b22d2d3ea681f35ebd54d,620b238fd3ea681f35ebd566
480,0x745b22931ef3c9c228a71a469d82ce39253f171f,USDC,Fantom,Avalanche,Fantom,620b238fd3ea681f35ebd566,620b293bd3ea681f35ebd648
481,0x22aad2f1942aa22810bc59b3a32e879e6e4d9436,DAI,Avalanche,Fantom,Avalanche,620a2411d3ea681f35ebb063,620a3fb5d3ea681f35ebb3e7
482,0xe611e1fe5a69385593a76c934fdd90b0270a79e0,USDC,Avalanche,Fantom,BNB CHAIN,620d5fc0d3ea681f35ec3160,620d6370d3ea681f35ec31f5
483,0x43851e9f0f192851ce0a3a43e4bb57992884d2c7,AVAX,Avalanche,Fantom,Avalanche,620c8d72d3ea681f35ec104f,620c961dd3ea681f35ec117b
484,0x97d2a7cd927ec9eced64c092eb1b443cde824aea,USDC,Fantom,Polygon,BNB CHAIN,6212380211d45e0a496875d2,62127e0311d45e0a49689966
485,0x1dc10b5601e0812366af7ef218f4b500d030d956,USDC,Avalanche,BNB CHAIN,Polygon,6211a03f11d45e0a4968410a,6211a2a011d45e0a4968444c
486,0xcd812b109143f52f9c4f406adc69e4dce403a7b8,BNB,BNB CHAIN,Polygon,BNB CHAIN,620aaaf4854f936fad88fffc,620ab958d3ea681f35ebc68c
487,0x480bc123c37748ccd1b86541b0f8bd2388ece0a8,USDC,Avalanche,BNB CHAIN,Fantom,620e98c762d48eee70ee3da8,620e99b162d48eee70ee3e54
488,0x34e5abdc58f1c72eac58f5624fac9c74a6e5cd3b,USDT,BNB CHAIN,Fantom,BNB CHAIN,62119a1f11d45e0a496839ad,6211b18011d45e0a49685864
489,0xccf05d96d3eaf4ea64873217b1939f4b756b0310,USDC,Polygon,Fantom,Polygon,620a9373d3ea681f35ebc0bc,620aa47fd3ea681f35ebc35b
490,0x4b48ec1478ac751e777a0c1edf1ffad640ce8335,MIM,BNB CHAIN,Fantom,Avalanche,620a8fa5d3ea681f35ebc00e,620a8fe3d3ea681f35ebc01b
491,0xae12d7c87cb84f5c300505e8a85f36d195b7c890,USDC,Polygon,Avalanche,Fantom,620955d02219a24b7e94bdcf,620970452219a24b7e94c336
492,0x7826ed22a9f6ca1fafb918a375394cf44aad266a,USDC,Fantom,Polygon,Fantom,620fdfd79e1cf703a57a1c2d,620fe5479e1cf703a57a1d19
493,0xbb32ec6440a5047e2dc50ade3c15b2fe6cbbe355,TOMB,Fantom,Avalanche,Fantom,620d045f3c8253c5fb8b8a0e,620d05ec3c8253c5fb8b8a8b
494,0xbb32ec6440a5047e2dc50ade3c15b2fe6cbbe355,USDC,Fantom,Avalanche,Fantom,620de04e9e7d5ed1f4f40601,620e02649e7d5ed1f4f40f53
495,0xbb32ec6440a5047e2dc50ade3c15b2fe6cbbe355,USDC,Avalanche,Fantom,Avalanche,620e02649e7d5ed1f4f40f53,620e0d9f9e7d5ed1f4f41127
496,0x53a3bdcf3bd9b5478d755b3ba7c56cd4f342d786,AVAX,Avalanche,Fantom,Avalanche,620ac6fad3ea681f35ebc8b4,620ae2d9d3ea681f35ebcc84
497,0x0e7d336c61b4144f3151b9c9ca9ef4bc37c4df38,USDT,BNB CHAIN,Fantom,Avalanche,620eae8adcf15fd1a4281694,620eaf08dcf15fd1a42816a6
498,0xcc0610873d6aa413a4053bdb67977f0df0fd0eb7,BNB,Avalanche,BNB CHAIN,Fantom,62126d799e1cf703a57a77c9,6212891111d45e0a49689b7d
499,0xa2d130d837e17e5f58e8fa891df8f52724f06977,BNB,Fantom,BNB CHAIN,Fantom,620ea0e4dcf15fd1a4281473,620ec5ebdcf15fd1a4281a45
500,0xab998790d42e4128c61fcbdb2b8046932aa43e0f,USDC,Fantom,Avalanche,Fantom,62124ed59e1cf703a57a71eb,621288769e1cf703a57a7c0a
501,0x72c5cd18a51d53db34072546a7a38a4f73600d92,USDC,BNB CHAIN,Fantom,Avalanche,620c353e854f936fad89a32b,620c36d5854f936fad89a3dc
502,0xd537c1e6ea50c257a0af2ccc0c366d54a0dbfbd3,USDT,BNB CHAIN,Fantom,BNB CHAIN,620cf1ac3c8253c5fb8b84df,620d400e3c8253c5fb8b9eef
503,0x10905448b623c9c77ecc3c163ec93d92c00785d5,USDT,Avalanche,BNB CHAIN,Avalanche,620d06b83c8253c5fb8b8aac,620d07693c8253c5fb8b8acf
504,0x56feea4525a1fe9a8ebedfd0429016d1e7cecf03,USDC,Fantom,Ethereum,Fantom,620ea915dcf15fd1a42815c6,620eee00dcf15fd1a428201c
505,0xe778ef6cabad3b6f8578680f5f663e8548697193,USDC,Avalanche,Fantom,BNB CHAIN,6211484f9e1cf703a57a4d96,621149099e1cf703a57a4dac
506,0xb3124f560d91d38628107ff2aa72b61d11b705cd,USDT,Fantom,BNB CHAIN,Avalanche,620b70aed3ea681f35ebe060,620b8626854f936fad896903
507,0xfc963a93457c5644e51d955f3b2d3012e27ab3dd,USDC,Fantom,Avalanche,Fantom,620c9f09d3ea681f35ec1299,620ca5d1d3ea681f35ec1357
508,0x64bcd4a4b747dba204188029ab48aa1d65c07af9,USDC,Avalanche,Fantom,BNB CHAIN,62127f179e1cf703a57a7a93,62127f589e1cf703a57a7a99
509,0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560,USDC,Fantom,Avalanche,Fantom,620bb358854f936fad897654,620bcd05854f936fad898957
510,0xded5577086bd092d8d4fd6f4448b17d765510443,MIM,Avalanche,BNB CHAIN,Fantom,621143be11d45e0a4967b8aa,6211477f11d45e0a4967be81
511,0x8bf5c62fe0a6363e8030afb8a81a41004a0bdf97,MIM,Avalanche,Fantom,BNB CHAIN,6212788b9e1cf703a57a797d,621279c39e1cf703a57a79a8
512,0xb0cc628e34664bc308961f16414ff94ba3f6f154,FTM,BNB CHAIN,Ethereum,BNB CHAIN,6212766a11d45e0a496897ff,6212776b11d45e0a4968982a
513,0xb0cc628e34664bc308961f16414ff94ba3f6f154,FTM,Ethereum,BNB CHAIN,Fantom,6212776b11d45e0a4968982a,621277fe11d45e0a49689852
514,0xb3ab08e50adaf5d17b4ed045e660a5094a83bc01,WETH,Fantom,Ethereum,Fantom,620b5e9fd3ea681f35ebdd54,620b7c99d3ea681f35ebe21c
515,0xb3ab08e50adaf5d17b4ed045e660a5094a83bc01,WETH,Fantom,Ethereum,Fantom,620bd4fbd3ea681f35ebf238,620bfa39d3ea681f35ebf971
516,0x2fc092eb640b78bf990e232c8beb6b83d903da96,USDC,Polygon,BNB CHAIN,Polygon,620f941811d45e0a4966fc46,620f98a711d45e0a4966fd4d
517,0x2fc092eb640b78bf990e232c8beb6b83d903da96,USDC,BNB CHAIN,Polygon,BNB CHAIN,620f98a711d45e0a4966fd4d,620f9fb411d45e0a4966fef6
518,0x2fc092eb640b78bf990e232c8beb6b83d903da96,USDC,Polygon,BNB CHAIN,Polygon,620f9fb411d45e0a4966fef6,620fa13e11d45e0a4966ff56
519,0x189fcbb92571fd9030dc99d1f147d6d409ad756d,USDC,Fantom,Avalanche,Polygon,62103d6611d45e0a49674858,62105ca911d45e0a4967566f
520,0x189fcbb92571fd9030dc99d1f147d6d409ad756d,USDC,Avalanche,Polygon,Avalanche,62105ca911d45e0a4967566f,62105f3911d45e0a496757db
521,0xa27fa2c45935f6c92a5d1a7cf6a5fa72cbcea54f,MIM,Fantom,Avalanche,Fantom,620e69d3dcf15fd1a4280af2,620e9ff9dcf15fd1a4281450
522,0x543a5ec6989963ea6d146eca6b7eeabaa5cff94a,USDT,Avalanche,Fantom,Avalanche,620ce4ded3ea681f35ec1be9,620ce599d3ea681f35ec1c05
523,0x19c812dfc372d5e7de62baff9d7af690ca748c3b,USDT,BNB CHAIN,Avalanche,Ethereum,620fe30611d45e0a49672134,620fe70511d45e0a496724d9
524,0x4fbf1e076cdde9dc91a28337f779a0b83cb5ea33,MIM,Avalanche,Fantom,Avalanche,6209868bd3ea681f35eb9b5b,6209d368d3ea681f35eba5a3
525,0x4fbf1e076cdde9dc91a28337f779a0b83cb5ea33,BNB,Fantom,BNB CHAIN,Fantom,62098700d3ea681f35eb9b6d,6209d188d3ea681f35eba562
526,0xccf00d42bdea5fff0b46dd18a5e23fc8ac85a4aa,USDT,Avalanche,Fantom,BNB CHAIN,620baacbd3ea681f35ebea1d,620bab49d3ea681f35ebea2e
527,0x98923f41e72e760d3c3c0904707112aa4e7e5098,USDC,BNB CHAIN,Fantom,Avalanche,620b6006d3ea681f35ebdd9a,620b60ffd3ea681f35ebddbf
528,0x63fd9f54b80e646e91c91d646a12681b3f361445,USDC,Avalanche,Fantom,BNB CHAIN,62111e5b9e1cf703a57a469e,62111e999e1cf703a57a46aa
529,0xfea4a07f89274ae04e52466df2fd71223ad89acf,DAI,Avalanche,Fantom,BNB CHAIN,62126c589e1cf703a57a778f,62126c589e1cf703a57a7797
530,0xb8dfb8163c996b721132ce5bae69710ec0b2105b,USDC,BNB CHAIN,Fantom,Polygon,620a54d8854f936fad88cd3b,620a639f854f936fad88d1c7
531,0x0e27508571d724dfbf63672afa0253d46ef4a52c,USDT,Avalanche,Fantom,BNB CHAIN,620ee46edcf15fd1a4281eb3,620eedd2dcf15fd1a4282018
532,0x174124f9d6096b2c83064a21335b0f515e9f2b7f,USDC,BNB CHAIN,Avalanche,Polygon,620cb23c26b3d8ba9857da72,620cb86426b3d8ba9857dc2b
533,0x174124f9d6096b2c83064a21335b0f515e9f2b7f,USDC,Avalanche,Polygon,Avalanche,620cb86426b3d8ba9857dc2b,620cba1c26b3d8ba9857dc6d
534,0x174124f9d6096b2c83064a21335b0f515e9f2b7f,USDC,Polygon,Avalanche,BNB CHAIN,620cba1c26b3d8ba9857dc6d,620cfed73c8253c5fb8b8838
535,0xdf9f51a15c13d309471a6af7e2127b12c2307e26,USDT,BNB CHAIN,Polygon,BNB CHAIN,620bbe10d3ea681f35ebede9,620bd1cc854f936fad898b4f
536,0xdf9f51a15c13d309471a6af7e2127b12c2307e26,USDT,Polygon,BNB CHAIN,Polygon,620bd1cc854f936fad898b4f,620bf373854f936fad899373
537,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620f919811d45e0a4966fbe9,620fa01911d45e0a4966ff11
538,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,BNB CHAIN,Avalanche,BNB CHAIN,6210185711d45e0a496738ad,62101aa211d45e0a49673973
539,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,BNB CHAIN,Avalanche,BNB CHAIN,62109d4411d45e0a49676d0b,6210a25611d45e0a49676de3
540,0x83f339dea0fd99ac6529a3a64ea48c12cbffd8de,USDC,Fantom,BNB CHAIN,Fantom,620f382b2aaabc039b73737f,620f414b9e1cf703a57a0415
541,0x83f339dea0fd99ac6529a3a64ea48c12cbffd8de,USDC,BNB CHAIN,Fantom,BNB CHAIN,620f414b9e1cf703a57a0415,620f42519e1cf703a57a043f
542,0x45d1e38b511a7158792e46df9a4c05eec745f2a5,USDT,Avalanche,BNB CHAIN,Avalanche,620d24733c8253c5fb8b9374,620d3f0e3c8253c5fb8b9e67
543,0x12007783d673723212dbe13f4f460070eab8e413,MIM,Fantom,Avalanche,Fantom,620e99eddcf15fd1a4281338,620ea215dcf15fd1a42814ad
544,0x12007783d673723212dbe13f4f460070eab8e413,WMEMO,Fantom,Avalanche,Fantom,62124e919e1cf703a57a71d3,621253bc9e1cf703a57a730c
545,0x12007783d673723212dbe13f4f460070eab8e413,WMEMO,Avalanche,Fantom,Avalanche,621253bc9e1cf703a57a730c,621254af9e1cf703a57a733b
546,0xc322150ad327091351af0c64f82627098cd04924,USDC,Avalanche,Fantom,BNB CHAIN,621254bf9e1cf703a57a7347,621257b911d45e0a49689021
547,0xad8272f7ac2c70520ce785db26cbdcdd1a450c76,DERC,BNB CHAIN,Ethereum,BNB CHAIN,620e8178dcf15fd1a4280edf,620ea55362d48eee70ee44e2
548,0x242c5ab219f49aad237e7eb3c15008e7ae8e2904,AVAX,Avalanche,Fantom,Avalanche,620ee604dcf15fd1a4281edc,620ef5b8dcf15fd1a428210e
549,0x4e2be742c076f7e0a86192a25151c2bbeba0386f,DAI,BNB CHAIN,Avalanche,BNB CHAIN,62125dc911d45e0a49689288,62125e8b11d45e0a496892a5
550,0x4e2be742c076f7e0a86192a25151c2bbeba0386f,DAI,Avalanche,BNB CHAIN,Avalanche,62125e8b11d45e0a496892a5,62125f4711d45e0a496892ee
551,0x2fb93785e3f167c9f4856c22c42814b311eafce9,USDC,BNB CHAIN,Fantom,Avalanche,6210c05e11d45e0a496773aa,6210e18911d45e0a496784f7
552,0xfe5c7e0f6282ef213f334a7c4c8ec0bfa8c2884e,USDC,BNB CHAIN,Avalanche,Fantom,62112a6911d45e0a49679f72,6211a9a711d45e0a49684d8b
553,0x6b183250084acf1a557f54be6354b97b58275600,BNB,Fantom,BNB CHAIN,Fantom,620fc20b9e1cf703a57a16e8,62100f269e1cf703a57a236e
554,0x1a9fa107000b3627b342f6d843cf47e117b5f3b0,USDT,Avalanche,Polygon,BNB CHAIN,620dd7473c8253c5fb8bd5b6,620dfc4f9e7d5ed1f4f40e74
555,0xc30876fc2a8fbd1b214c26599b9864f153a37dae,USDT,Avalanche,Fantom,Avalanche,6210e7c211d45e0a49678954,6210f4df11d45e0a49678dbc
556,0xc30876fc2a8fbd1b214c26599b9864f153a37dae,USDT,Fantom,Avalanche,BNB CHAIN,6210f4df11d45e0a49678dbc,6211120711d45e0a4967964f
557,0xc47ce9d5668132fec8d569728817a5f76b900679,DAI,Avalanche,Fantom,BNB CHAIN,621118179e1cf703a57a457c,62111aad9e1cf703a57a4600
558,0xf6878539ccd086313261b133078ab7c254256d0e,USDC,BNB CHAIN,Fantom,Avalanche,6211585f11d45e0a4967dd93,621162ee11d45e0a4967ea86
559,0xb74465cefd9cac12a5e96a9736f131b02ab531d0,USDC,Fantom,Ethereum,Fantom,620a881fd3ea681f35ebbebe,620a8f9a854f936fad88e7f5
560,0xc33a02c25ea09a333616bc3cfcdac18d1acb9710,USDC,Avalanche,BNB CHAIN,Polygon,620f047562d48eee70ee6b4d,620f09c862d48eee70ee6d9d
561,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Avalanche,Fantom,Polygon,620a45cf854f936fad88cab4,620a53fc854f936fad88cd15
562,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Polygon,BNB CHAIN,Polygon,620ad261854f936fad892f1d,620ae0b7854f936fad893dc5
563,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,BNB CHAIN,Avalanche,Fantom,620bba91854f936fad8979f9,620beeb5854f936fad89926d
564,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Avalanche,Fantom,BNB CHAIN,620beeb5854f936fad89926d,620c074f854f936fad89973b
565,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Fantom,BNB CHAIN,Fantom,620c074f854f936fad89973b,620c323b854f936fad89a185
566,0x8a1b1e50fa2c512074b0e81c58ff93ea87536344,USDC,Polygon,Fantom,BNB CHAIN,620d6a39d3ea681f35ec332c,620d7c18d3ea681f35ec35da
567,0xeb978be8f466c0d31a9f5a74559cdf486a76ba38,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620e76d262d48eee70ee2995,620e891162d48eee70ee33de
568,0xf5c065e3b275ab0452661b27aa77e60c7a72cb8c,BNB,Avalanche,BNB CHAIN,Fantom,620af5d4d3ea681f35ebcf24,620af6ae854f936fad8944f7
569,0x2b9c84167c03f0867e018fb92aee47fd5afa8931,USDC,BNB CHAIN,Fantom,BNB CHAIN,620a0e7cd3ea681f35ebadc5,620a62a0d3ea681f35ebb8bd
570,0x2b9c84167c03f0867e018fb92aee47fd5afa8931,USDC,Fantom,BNB CHAIN,Fantom,620a62a0d3ea681f35ebb8bd,620a7561d3ea681f35ebbbe9
571,0x958b6ac6a7cec484352eb88a8b71fd90df316791,USDC,Fantom,BNB CHAIN,Polygon,620c5a2f854f936fad89b5b6,620c7148854f936fad89c548
572,0x64ad5067a44c5b777b2e2ae2c255c5b1976bb132,MIM,Ethereum,Avalanche,Fantom,620d06ebd3ea681f35ec2125,620d07a7d3ea681f35ec2148
573,0x64ad5067a44c5b777b2e2ae2c255c5b1976bb132,MIM,Avalanche,Fantom,Avalanche,620d07a7d3ea681f35ec2148,620d3ea8d3ea681f35ec2b18
574,0xc191e023e1dd7e4d61efe25c19cc9f11ee23a4e1,USDC,Avalanche,Fantom,Ethereum,6209fc77d3ea681f35ebab60,6209fd62d3ea681f35ebab77
575,0x14f3f8548774a4149b2f0ee15d7d221f1aea959a,MIM,Fantom,Ethereum,Avalanche,620c4f56d3ea681f35ec0734,620c5011854f936fad89b097
576,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDC,Fantom,Avalanche,Fantom,62096ee32219a24b7e94c2fe,62097a3b2219a24b7e94c515
577,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDC,Avalanche,Fantom,Avalanche,62097a3b2219a24b7e94c515,6209a0232219a24b7e94cb07
578,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDT,Avalanche,BNB CHAIN,Avalanche,620b28e0854f936fad894ca4,620b5050854f936fad8956d3
579,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDT,Avalanche,Polygon,Avalanche,620cbf2726b3d8ba9857ddf9,620ccbbf26b3d8ba9857e2a3
580,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,DAI,BNB CHAIN,Avalanche,Fantom,620d12e83c8253c5fb8b8df9,620d61803c8253c5fb8bb354
581,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,DAI,Avalanche,Fantom,Avalanche,620d61803c8253c5fb8bb354,620d79043c8253c5fb8bb821
582,0xf9c6ae6f454967e246dd2bc038fe5dc89f9c260b,USDT,Fantom,Polygon,Fantom,620978f6d3ea681f35eb991a,62097c922219a24b7e94c562
583,0xf9c6ae6f454967e246dd2bc038fe5dc89f9c260b,USDT,Polygon,Fantom,BNB CHAIN,62097c922219a24b7e94c562,62097e9cd3ea681f35eb9a01
584,0xe6ea3c0641e269e3440a41b413db9ecc58c67f05,ETH,BNB CHAIN,Fantom,BNB CHAIN,6210a34b11d45e0a49676dfe,6210eef611d45e0a49678c3c
585,0xe6ea3c0641e269e3440a41b413db9ecc58c67f05,ETH,Fantom,BNB CHAIN,Polygon,6210eef611d45e0a49678c3c,6211159d11d45e0a49679759
586,0x54725b951c0a694c05d73943ca0b3697046c9789,USDC,BNB CHAIN,Polygon,Fantom,620d01793c8253c5fb8b88d5,620d04d33c8253c5fb8b8a30
587,0x54725b951c0a694c05d73943ca0b3697046c9789,USDC,Polygon,Fantom,BNB CHAIN,620d04d33c8253c5fb8b8a30,620d0b5f3c8253c5fb8b8bb7
588,0x3f6b4356e51c99bf5eb203af8f3ebb8711f6f961,USDC,BNB CHAIN,Fantom,Avalanche,621002429e1cf703a57a219a,621002be9e1cf703a57a21a8
589,0xf6896a63c3c5792ef437128f501372e1fad0622c,USDT,Avalanche,BNB CHAIN,Fantom,6210211e11d45e0a49673be0,621030ec11d45e0a49674313
590,0x37cd17512cb0386556e00255cbfef37f85ee8353,USDC,Avalanche,Ethereum,Fantom,620d04c63c8253c5fb8b8a2b,620d05753c8253c5fb8b8a71
591,0xcd812016b15e1937e281b7b7b1f1654e54cc0818,ETH,BNB CHAIN,Fantom,Polygon,621233b09e1cf703a57a6ce2,621232b59e1cf703a57a6cc3
592,0x371d95797e90e92d1bfa9d211e0b6b8acb1549dd,USDT,Polygon,Fantom,Polygon,620b21c2854f936fad894b64,620b2a57d3ea681f35ebd66c
593,0x371d95797e90e92d1bfa9d211e0b6b8acb1549dd,USDT,Fantom,Polygon,BNB CHAIN,620b2a57d3ea681f35ebd66c,620b729e854f936fad89648e
594,0x9701d7be13c3fae5ee80ff96fb116d186cf04614,AVAX,Avalanche,Fantom,Avalanche,620a94cfd3ea681f35ebc0f2,620aafbbd3ea681f35ebc4f7
595,0xaaaadb91b3ecced699ddc7d93a62640148ba0136,USDC,Fantom,Polygon,Fantom,620d4ad33c8253c5fb8ba4cb,620d7a2b3c8253c5fb8bb83d
596,0x019def0e960fff397df7910fb5383cfb6a79f25d,USDC,Fantom,Avalanche,Fantom,620f8d7b11d45e0a4966fa41,620f8fc711d45e0a4966fb7b
597,0x0f4daa365a72c5b134d6e263f21b64de87f2392a,USDT,Polygon,BNB CHAIN,Avalanche,620d95de3c8253c5fb8bbdd8,620dd5713c8253c5fb8bd513
598,0x0d5a403e178e7b3d9d44ee774052e7f97f627b19,USDC,Avalanche,Fantom,Polygon,620c92e226b3d8ba9857cdb9,620cd1dfd3ea681f35ec196f
599,0x84bbcf221fa9880629b00abc0023d7f2c4a20816,USDC,BNB CHAIN,Fantom,Avalanche,6211da6711d45e0a49685ec6,6212032611d45e0a49686889
600,0x16495781ba762c06662627a80b84dedc03cae96b,USDT,Fantom,BNB CHAIN,Fantom,620b7b13854f936fad89662a,620bb1d9854f936fad89760a
601,0x96b051eeb575520942a3fcbce6e53d5c2b0812ca,USDC,Polygon,Fantom,Avalanche,62098ec9d3ea681f35eb9cac,62098f46d3ea681f35eb9cbb
602,0x41d78651428dcd28053de79513c7df9fab6225e2,USDC,Avalanche,Polygon,BNB CHAIN,620a957b854f936fad88eb49,620a96ad854f936fad88ec3f
603,0x41d78651428dcd28053de79513c7df9fab6225e2,UFARM,BNB CHAIN,Avalanche,BNB CHAIN,620cf6c13c8253c5fb8b85d8,620d2f443c8253c5fb8b9596
604,0x41d78651428dcd28053de79513c7df9fab6225e2,UFARM,Avalanche,BNB CHAIN,Polygon,620d2f443c8253c5fb8b9596,620d32e33c8253c5fb8b96de
605,0x637fceaf3e5289d2b396b831335e7d8a180c5656,USDC,Fantom,Polygon,Avalanche,620b2885854f936fad894c92,620b37a4854f936fad894ede
606,0x61eaf25523a044de3fac6d339d7683cf932612e2,BNB,BNB CHAIN,Fantom,BNB CHAIN,621172019e1cf703a57a53aa,621172019e1cf703a57a53ab
607,0x30a1cee5e3a1a9abe6b532bbd834329220bcd735,USDC,Avalanche,BNB CHAIN,Avalanche,620ccd481ddd18c557e91bea,620cd40d1ddd18c557e91df8
608,0xc895e0889833ff0f368a0b501328fe9731b45f28,USDC,Avalanche,BNB CHAIN,Fantom,620f9eaa11d45e0a4966fecf,620f9f6211d45e0a4966fee8
609,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Avalanche,Fantom,BNB CHAIN,620fb8e09e1cf703a57a1511,620fb91e9e1cf703a57a151a
610,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Fantom,BNB CHAIN,Fantom,620fb91e9e1cf703a57a151a,620fcbe29e1cf703a57a18aa
611,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,BNB CHAIN,Fantom,Avalanche,620fcbe29e1cf703a57a18aa,620fe9b49e1cf703a57a1dee
612,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Avalanche,Fantom,Avalanche,621053699e1cf703a57a2b8a,62106ff29e1cf703a57a2f00
613,0xa4e97c7a4f632cd9cfb6735fb0a5db6df3b54c71,AVAX,Avalanche,BNB CHAIN,Avalanche,620e532262d48eee70ee051b,620e6a3862d48eee70ee1a91
614,0x0e876909c8b03ee734903ea01bc26f3eb11f5eee,USDT,Avalanche,BNB CHAIN,Avalanche,6211704211d45e0a496800fa,621127cc11d45e0a49679e52
615,0x0e876909c8b03ee734903ea01bc26f3eb11f5eee,USDT,BNB CHAIN,Avalanche,BNB CHAIN,621127cc11d45e0a49679e52,62117d4611d45e0a49680f27
616,0x239f007d328b36ae3332545061916eba9d15dc3c,USDC,Avalanche,Fantom,Ethereum,620b9f70854f936fad897065,620bbf2ed3ea681f35ebee25
617,0xd4ee113548dd66913dff6743e9b89e9fca7e4ead,WBTC,Fantom,Avalanche,BNB CHAIN,620c6c5e854f936fad89c409,620c753c854f936fad89c601
618,0xe9e3e67d02bf6ffe167d7de17909ff931f99949a,USDC,BNB CHAIN,Fantom,Polygon,620a70b3d3ea681f35ebbb1c,620a70b3d3ea681f35ebbb1a
619,0x58b80ff10946cfda425c81f8619c6c1615a517b5,USDC,BNB CHAIN,Fantom,Avalanche,620a54a7854f936fad88cd2c,620a6530854f936fad88d285
620,0x58b80ff10946cfda425c81f8619c6c1615a517b5,ETH,Fantom,Avalanche,Fantom,620bbf33854f936fad897f9a,620bccb3854f936fad89893d
621,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,Fantom,BNB CHAIN,Fantom,620c6295854f936fad89bc85,620cb55726b3d8ba9857db66
622,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,BNB CHAIN,Fantom,BNB CHAIN,620df3399e7d5ed1f4f40c13,620e2ec362d48eee70edf59b
623,0xc13535c2db284f9d87c6f9484eeb4cefc676029c,USDC,Fantom,Avalanche,Fantom,620ef281dcf15fd1a42820a4,620f2c7b9e1cf703a57a017d
624,0x2619da7e647a641d75600ceb7d9d86ed1e67ca39,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620a9b9d854f936fad88efb8,620aea31854f936fad8942b8
625,0x6de0f22113cd79b144fa751a988c271de27f6ee1,USDC,Fantom,BNB CHAIN,Fantom,620f719b11d45e0a4966f2b1,620f726111d45e0a4966f2f0
626,0x0d4b70dd05e02a18335ae3308b51011d491f758b,MAI,BNB CHAIN,Fantom,BNB CHAIN,6210d8ec11d45e0a49677ed1,62111d1411d45e0a496798f0
627,0x2d8e2edd0211496db89c27bb2ec8ad9818569248,USDC,Polygon,Fantom,BNB CHAIN,620b6e46854f936fad8963a6,620b83f0854f936fad89687d
628,0x2f5f8aede9ad024b08bbb9ec92a09c109e224a4e,USDC,Fantom,Polygon,Fantom,620a074e854f936fad88be0d,620a535a854f936fad88ccff
629,0x2f5f8aede9ad024b08bbb9ec92a09c109e224a4e,USDC,Polygon,Fantom,BNB CHAIN,620a535a854f936fad88ccff,620a8094854f936fad88df27
630,0x2f5f8aede9ad024b08bbb9ec92a09c109e224a4e,USDC,Fantom,BNB CHAIN,Fantom,620a8094854f936fad88df27,620a8216854f936fad88e00b
631,0x2f5f8aede9ad024b08bbb9ec92a09c109e224a4e,USDT,Polygon,BNB CHAIN,Fantom,620e6df262d48eee70ee1ee4,620e714262d48eee70ee22b8
632,0x0c537b90289209544fcc77048b5716f60093d19d,USDT,Avalanche,Fantom,BNB CHAIN,6210cc7811d45e0a4967761e,6210d45511d45e0a49677b6b
633,0x5a81db8a74a9fb5fb4eee0312145db6444ca0c64,USDT,Avalanche,Polygon,BNB CHAIN,620d27be3c8253c5fb8b93f5,620d2d813c8253c5fb8b9500
634,0xd41359abcfce3979b5daa80ce5df6c82a6222361,USDC,BNB CHAIN,Fantom,BNB CHAIN,620e219462d48eee70edf2f8,620e2e8c62d48eee70edf593
635,0x6697da85bf5bf676db052515f986264363892125,USDT,Fantom,Avalanche,Fantom,620abf7cd3ea681f35ebc784,620b3f34d3ea681f35ebd939
