,Addresses,Token,Blockchain_1,Blockchain_2,Blockchain_3,TxID_1,TxID_2
633,0x56feea4525a1fe9a8ebedfd0429016d1e7cecf03,USDC,Fantom,Ethereum,Fantom,620d8966d3ea681f35ec37f0,620de6c6dcf15fd1a427f904
634,0x56feea4525a1fe9a8ebedfd0429016d1e7cecf03,USDC,Fantom,Ethereum,Fantom,620ea915dcf15fd1a42815c6,620eee00dcf15fd1a428201c
635,0xe778ef6cabad3b6f8578680f5f663e8548697193,USDC,Avalanche,Fantom,BNB CHAIN,6211484f9e1cf703a57a4d96,621149099e1cf703a57a4dac
636,0xb3124f560d91d38628107ff2aa72b61d11b705cd,USDT,Fantom,BNB CHAIN,Avalanche,620b70aed3ea681f35ebe060,620b8626854f936fad896903
637,0xfc963a93457c5644e51d955f3b2d3012e27ab3dd,USDC,Fantom,Avalanche,Fantom,620c9f09d3ea681f35ec1299,620ca5d1d3ea681f35ec1357
638,0xfc963a93457c5644e51d955f3b2d3012e27ab3dd,USDC,Fantom,Avalanche,Fantom,6210d8519e1cf703a57a3b1c,621175939e1cf703a57a5432
639,0x64bcd4a4b747dba204188029ab48aa1d65c07af9,USDC,Avalanche,Fantom,BNB CHAIN,62127f179e1cf703a57a7a93,62127f589e1cf703a57a7a99
640,0xd8b1d41a77f12bb972ead1b4c3503693f1cd0560,USDC,Fantom,Avalanche,Fantom,620bb358854f936fad897654,620bcd05854f936fad898957
641,0xc2af741efc6642d437af47e59887b56a3d2ea2f6,BNB,Fantom,BNB CHAIN,Fantom,620ba4ecd3ea681f35ebe8ff,620c3a75d3ea681f35ec0425
642,0xded5577086bd092d8d4fd6f4448b17d765510443,MIM,Avalanche,BNB CHAIN,Fantom,621143be11d45e0a4967b8aa,6211477f11d45e0a4967be81
643,0xded5577086bd092d8d4fd6f4448b17d765510443,MIM,BNB CHAIN,Fantom,Avalanche,6211477f11d45e0a4967be81,6211c4d711d45e0a49685bc8
644,0x8bf5c62fe0a6363e8030afb8a81a41004a0bdf97,MIM,Avalanche,Fantom,BNB CHAIN,6212788b9e1cf703a57a797d,621279c39e1cf703a57a79a8
645,0xb0cc628e34664bc308961f16414ff94ba3f6f154,FTM,BNB CHAIN,Ethereum,BNB CHAIN,6212766a11d45e0a496897ff,6212776b11d45e0a4968982a
646,0xb0cc628e34664bc308961f16414ff94ba3f6f154,FTM,Ethereum,BNB CHAIN,Fantom,6212776b11d45e0a4968982a,621277fe11d45e0a49689852
647,0xdb013a84e833d29f3120b1ad3520dd7d620fafe7,USDC,Fantom,Avalanche,Fantom,6210d5759e1cf703a57a3ab0,62115de59e1cf703a57a509b
648,0xb3ab08e50adaf5d17b4ed045e660a5094a83bc01,WETH,Fantom,Ethereum,Fantom,620b5e9fd3ea681f35ebdd54,620b7c99d3ea681f35ebe21c
649,0xb3ab08e50adaf5d17b4ed045e660a5094a83bc01,WETH,Ethereum,Fantom,Ethereum,620b7c99d3ea681f35ebe21c,620bd4fbd3ea681f35ebf238
650,0xb3ab08e50adaf5d17b4ed045e660a5094a83bc01,WETH,Fantom,Ethereum,Fantom,620bd4fbd3ea681f35ebf238,620bfa39d3ea681f35ebf971
651,0x1fc0f78f970874ad5a74bda6eeab1ad0ff849e10,USDC,Fantom,Polygon,BNB CHAIN,620e76c4dcf15fd1a4280d2d,620ed480dcf15fd1a4281c88
652,0x18bdaef860d0153276cfd211e99a2f3028ea2795,USDT,BNB CHAIN,Fantom,BNB CHAIN,6211df0211d45e0a49685f7c,621268aa11d45e0a4968954e
653,0x2fc092eb640b78bf990e232c8beb6b83d903da96,USDC,Polygon,BNB CHAIN,Polygon,620f941811d45e0a4966fc46,620f98a711d45e0a4966fd4d
654,0x2fc092eb640b78bf990e232c8beb6b83d903da96,USDC,BNB CHAIN,Polygon,BNB CHAIN,620f98a711d45e0a4966fd4d,620f9fb411d45e0a4966fef6
655,0x2fc092eb640b78bf990e232c8beb6b83d903da96,USDC,Polygon,BNB CHAIN,Polygon,620f9fb411d45e0a4966fef6,620fa13e11d45e0a4966ff56
656,0x189fcbb92571fd9030dc99d1f147d6d409ad756d,USDC,Fantom,Avalanche,Polygon,62103d6611d45e0a49674858,62105ca911d45e0a4967566f
657,0x189fcbb92571fd9030dc99d1f147d6d409ad756d,USDC,Avalanche,Polygon,Avalanche,62105ca911d45e0a4967566f,62105f3911d45e0a496757db
658,0xa27fa2c45935f6c92a5d1a7cf6a5fa72cbcea54f,MIM,Fantom,Avalanche,Fantom,620e69d3dcf15fd1a4280af2,620e9ff9dcf15fd1a4281450
659,0x543a5ec6989963ea6d146eca6b7eeabaa5cff94a,USDT,Avalanche,Fantom,Avalanche,620ce4ded3ea681f35ec1be9,620ce599d3ea681f35ec1c05
660,0x19c812dfc372d5e7de62baff9d7af690ca748c3b,USDT,BNB CHAIN,Avalanche,Ethereum,620fe30611d45e0a49672134,620fe70511d45e0a496724d9
661,0x4fbf1e076cdde9dc91a28337f779a0b83cb5ea33,MIM,Avalanche,Fantom,Avalanche,6209868bd3ea681f35eb9b5b,6209d368d3ea681f35eba5a3
662,0x4fbf1e076cdde9dc91a28337f779a0b83cb5ea33,BNB,Fantom,BNB CHAIN,Fantom,62098700d3ea681f35eb9b6d,6209d188d3ea681f35eba562
663,0xccf00d42bdea5fff0b46dd18a5e23fc8ac85a4aa,USDT,Avalanche,Fantom,BNB CHAIN,620baacbd3ea681f35ebea1d,620bab49d3ea681f35ebea2e
664,0x98923f41e72e760d3c3c0904707112aa4e7e5098,USDC,BNB CHAIN,Fantom,Avalanche,620b6006d3ea681f35ebdd9a,620b60ffd3ea681f35ebddbf
665,0x63fd9f54b80e646e91c91d646a12681b3f361445,USDC,Avalanche,Fantom,BNB CHAIN,62111e5b9e1cf703a57a469e,62111e999e1cf703a57a46aa
666,0xfea4a07f89274ae04e52466df2fd71223ad89acf,DAI,Avalanche,Fantom,BNB CHAIN,62126c589e1cf703a57a778f,62126c589e1cf703a57a7797
667,0xb8dfb8163c996b721132ce5bae69710ec0b2105b,USDC,BNB CHAIN,Fantom,Polygon,620a54d8854f936fad88cd3b,620a639f854f936fad88d1c7
668,0x0e27508571d724dfbf63672afa0253d46ef4a52c,USDT,Avalanche,Fantom,BNB CHAIN,620ee46edcf15fd1a4281eb3,620eedd2dcf15fd1a4282018
669,0x1d21d3d89b6d8af2daf48dedc4174eab977e775b,AVAX,Fantom,Avalanche,Fantom,620be000d3ea681f35ebf482,620c6e7ed3ea681f35ec0bf7
670,0x174124f9d6096b2c83064a21335b0f515e9f2b7f,USDC,BNB CHAIN,Avalanche,Polygon,620cb23c26b3d8ba9857da72,620cb86426b3d8ba9857dc2b
671,0x174124f9d6096b2c83064a21335b0f515e9f2b7f,USDC,Avalanche,Polygon,Avalanche,620cb86426b3d8ba9857dc2b,620cba1c26b3d8ba9857dc6d
672,0x174124f9d6096b2c83064a21335b0f515e9f2b7f,USDC,Polygon,Avalanche,BNB CHAIN,620cba1c26b3d8ba9857dc6d,620cfed73c8253c5fb8b8838
673,0xc06a915208cbd2d241e7648357a054dc975fa01e,USDC,BNB CHAIN,Avalanche,BNB CHAIN,6209db342219a24b7e94d653,620a56cc854f936fad88cdb0
674,0x7352680e6e0a6d02a7a6a82845fff908ff2c1d29,USDC,Fantom,BNB CHAIN,Fantom,62110a009e1cf703a57a430a,621189369e1cf703a57a566e
675,0xdf9f51a15c13d309471a6af7e2127b12c2307e26,USDT,BNB CHAIN,Polygon,BNB CHAIN,620bbe10d3ea681f35ebede9,620bd1cc854f936fad898b4f
676,0xdf9f51a15c13d309471a6af7e2127b12c2307e26,USDT,Polygon,BNB CHAIN,Polygon,620bd1cc854f936fad898b4f,620bf373854f936fad899373
677,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620f919811d45e0a4966fbe9,620fa01911d45e0a4966ff11
678,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,Avalanche,BNB CHAIN,Avalanche,620fa01911d45e0a4966ff11,6210185711d45e0a496738ad
679,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,BNB CHAIN,Avalanche,BNB CHAIN,6210185711d45e0a496738ad,62101aa211d45e0a49673973
680,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,Avalanche,BNB CHAIN,Avalanche,62101aa211d45e0a49673973,62109d4411d45e0a49676d0b
681,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,BNB CHAIN,Avalanche,BNB CHAIN,62109d4411d45e0a49676d0b,6210a25611d45e0a49676de3
682,0xca229c7f46d5b3c44e0c8d28f1d21f74ad4af333,USDT,Avalanche,BNB CHAIN,Avalanche,6210a25611d45e0a49676de3,621107cd11d45e0a49679241
683,0x83f339dea0fd99ac6529a3a64ea48c12cbffd8de,USDC,Fantom,BNB CHAIN,Fantom,620f382b2aaabc039b73737f,620f414b9e1cf703a57a0415
684,0x83f339dea0fd99ac6529a3a64ea48c12cbffd8de,USDC,BNB CHAIN,Fantom,BNB CHAIN,620f414b9e1cf703a57a0415,620f42519e1cf703a57a043f
685,0x45d1e38b511a7158792e46df9a4c05eec745f2a5,USDT,Avalanche,BNB CHAIN,Avalanche,620d24733c8253c5fb8b9374,620d3f0e3c8253c5fb8b9e67
686,0x45d1e38b511a7158792e46df9a4c05eec745f2a5,USDT,Avalanche,BNB CHAIN,Avalanche,620e03669e7d5ed1f4f40f8d,620e6cde62d48eee70ee1da1
687,0x12007783d673723212dbe13f4f460070eab8e413,MIM,Avalanche,Fantom,Avalanche,620e2ff4dcf15fd1a42801f7,620e99eddcf15fd1a4281338
688,0x12007783d673723212dbe13f4f460070eab8e413,MIM,Fantom,Avalanche,Fantom,620e99eddcf15fd1a4281338,620ea215dcf15fd1a42814ad
689,0x12007783d673723212dbe13f4f460070eab8e413,WMEMO,Fantom,Avalanche,Fantom,62124e919e1cf703a57a71d3,621253bc9e1cf703a57a730c
690,0x12007783d673723212dbe13f4f460070eab8e413,WMEMO,Avalanche,Fantom,Avalanche,621253bc9e1cf703a57a730c,621254af9e1cf703a57a733b
691,0xc322150ad327091351af0c64f82627098cd04924,USDC,Avalanche,Fantom,BNB CHAIN,621254bf9e1cf703a57a7347,621257b911d45e0a49689021
692,0xad8272f7ac2c70520ce785db26cbdcdd1a450c76,DERC,BNB CHAIN,Ethereum,BNB CHAIN,620e8178dcf15fd1a4280edf,620ea55362d48eee70ee44e2
693,0x242c5ab219f49aad237e7eb3c15008e7ae8e2904,AVAX,Avalanche,Fantom,Avalanche,620ee604dcf15fd1a4281edc,620ef5b8dcf15fd1a428210e
694,0x4e2be742c076f7e0a86192a25151c2bbeba0386f,DAI,BNB CHAIN,Avalanche,BNB CHAIN,62125dc911d45e0a49689288,62125e8b11d45e0a496892a5
695,0x4e2be742c076f7e0a86192a25151c2bbeba0386f,DAI,Avalanche,BNB CHAIN,Avalanche,62125e8b11d45e0a496892a5,62125f4711d45e0a496892ee
696,0x2fb93785e3f167c9f4856c22c42814b311eafce9,USDC,BNB CHAIN,Fantom,Avalanche,6210c05e11d45e0a496773aa,6210e18911d45e0a496784f7
697,0xfe5c7e0f6282ef213f334a7c4c8ec0bfa8c2884e,USDC,BNB CHAIN,Avalanche,Fantom,62112a6911d45e0a49679f72,6211a9a711d45e0a49684d8b
698,0x6b183250084acf1a557f54be6354b97b58275600,BNB,Fantom,BNB CHAIN,Fantom,620fc20b9e1cf703a57a16e8,62100f269e1cf703a57a236e
699,0xfe76b2f70fb52c77fb52c32132edc3b6bbf27bd2,AVAX,Fantom,Avalanche,Fantom,620c5d61d3ea681f35ec097d,620ced8bd3ea681f35ec1d03
700,0x1a9fa107000b3627b342f6d843cf47e117b5f3b0,USDT,Avalanche,Polygon,BNB CHAIN,620dd7473c8253c5fb8bd5b6,620dfc4f9e7d5ed1f4f40e74
701,0xc30876fc2a8fbd1b214c26599b9864f153a37dae,USDT,Avalanche,Fantom,Avalanche,6210e7c211d45e0a49678954,6210f4df11d45e0a49678dbc
702,0xc30876fc2a8fbd1b214c26599b9864f153a37dae,USDT,Fantom,Avalanche,BNB CHAIN,6210f4df11d45e0a49678dbc,6211120711d45e0a4967964f
703,0xc47ce9d5668132fec8d569728817a5f76b900679,DAI,Avalanche,Fantom,BNB CHAIN,621118179e1cf703a57a457c,62111aad9e1cf703a57a4600
704,0xf6878539ccd086313261b133078ab7c254256d0e,USDC,BNB CHAIN,Fantom,Avalanche,6211585f11d45e0a4967dd93,621162ee11d45e0a4967ea86
705,0xb74465cefd9cac12a5e96a9736f131b02ab531d0,USDC,Fantom,Ethereum,Fantom,620a881fd3ea681f35ebbebe,620a8f9a854f936fad88e7f5
706,0xc33a02c25ea09a333616bc3cfcdac18d1acb9710,USDC,Avalanche,BNB CHAIN,Polygon,620f047562d48eee70ee6b4d,620f09c862d48eee70ee6d9d
707,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Avalanche,Fantom,Polygon,620a45cf854f936fad88cab4,620a53fc854f936fad88cd15
708,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Fantom,Polygon,BNB CHAIN,620a53fc854f936fad88cd15,620ad261854f936fad892f1d
709,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Polygon,BNB CHAIN,Polygon,620ad261854f936fad892f1d,620ae0b7854f936fad893dc5
710,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,BNB CHAIN,Polygon,BNB CHAIN,620ae0b7854f936fad893dc5,620b6d58854f936fad896351
711,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Polygon,BNB CHAIN,Avalanche,620b6d58854f936fad896351,620bba91854f936fad8979f9
712,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,BNB CHAIN,Avalanche,Fantom,620bba91854f936fad8979f9,620beeb5854f936fad89926d
713,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Avalanche,Fantom,BNB CHAIN,620beeb5854f936fad89926d,620c074f854f936fad89973b
714,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,Fantom,BNB CHAIN,Fantom,620c074f854f936fad89973b,620c323b854f936fad89a185
715,0x34fba918ede406876e452df0ce75ffb9b6b3aca3,DAI,BNB CHAIN,Fantom,Polygon,620c323b854f936fad89a185,620cd1501ddd18c557e91d13
716,0x74076af411bb71cefe9051785093d2337834c251,USDC,Fantom,BNB CHAIN,Fantom,620eecd7dcf15fd1a4281fe8,620f807b9e1cf703a57a0c9e
717,0x5f4b2eb889411fbb78a279902786cefea4baba61,USDC,Polygon,Fantom,Avalanche,6210bfe19e1cf703a57a381a,62111f7811d45e0a49679992
718,0x3085f01b9c805a0f1cd6a7ead115cb092e6e1f2f,USDC,Polygon,Fantom,Avalanche,620a8ec1d3ea681f35ebbfe8,620a9060d3ea681f35ebc033
719,0x8a1b1e50fa2c512074b0e81c58ff93ea87536344,USDC,Polygon,Fantom,BNB CHAIN,620d6a39d3ea681f35ec332c,620d7c18d3ea681f35ec35da
720,0xeb978be8f466c0d31a9f5a74559cdf486a76ba38,USDT,BNB CHAIN,Avalanche,BNB CHAIN,620e76d262d48eee70ee2995,620e891162d48eee70ee33de
721,0x815aa2a243a3dd5d19806a58b1c5e944b7f0854e,USDT,Avalanche,BNB CHAIN,Avalanche,62093eee2219a24b7e94b850,6209be752219a24b7e94d1ad
722,0xf5c065e3b275ab0452661b27aa77e60c7a72cb8c,BNB,Avalanche,BNB CHAIN,Fantom,620af5d4d3ea681f35ebcf24,620af6ae854f936fad8944f7
723,0x2b9c84167c03f0867e018fb92aee47fd5afa8931,USDC,Fantom,BNB CHAIN,Fantom,6209949dd3ea681f35eb9d9f,620a0e7cd3ea681f35ebadc5
724,0x2b9c84167c03f0867e018fb92aee47fd5afa8931,USDC,BNB CHAIN,Fantom,BNB CHAIN,620a0e7cd3ea681f35ebadc5,620a62a0d3ea681f35ebb8bd
725,0x2b9c84167c03f0867e018fb92aee47fd5afa8931,USDC,Fantom,BNB CHAIN,Fantom,620a62a0d3ea681f35ebb8bd,620a7561d3ea681f35ebbbe9
726,0x958b6ac6a7cec484352eb88a8b71fd90df316791,USDC,Fantom,BNB CHAIN,Polygon,620c5a2f854f936fad89b5b6,620c7148854f936fad89c548
727,0x64ad5067a44c5b777b2e2ae2c255c5b1976bb132,MIM,Ethereum,Avalanche,Fantom,620d06ebd3ea681f35ec2125,620d07a7d3ea681f35ec2148
728,0x64ad5067a44c5b777b2e2ae2c255c5b1976bb132,MIM,Avalanche,Fantom,Avalanche,620d07a7d3ea681f35ec2148,620d3ea8d3ea681f35ec2b18
729,0xc191e023e1dd7e4d61efe25c19cc9f11ee23a4e1,USDC,Avalanche,Fantom,Ethereum,6209fc77d3ea681f35ebab60,6209fd62d3ea681f35ebab77
730,0x14f3f8548774a4149b2f0ee15d7d221f1aea959a,MIM,Fantom,Ethereum,Avalanche,620c4f56d3ea681f35ec0734,620c5011854f936fad89b097
731,0xc80ac491f3f02d8d796a411823559833f746b099,USDT,BNB CHAIN,Fantom,BNB CHAIN,621072bb11d45e0a49676761,6210e41511d45e0a496786ab
732,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDC,Fantom,Avalanche,Fantom,62096ee32219a24b7e94c2fe,62097a3b2219a24b7e94c515
733,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDC,Avalanche,Fantom,Avalanche,62097a3b2219a24b7e94c515,6209a0232219a24b7e94cb07
734,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDT,Avalanche,BNB CHAIN,Avalanche,620b28e0854f936fad894ca4,620b5050854f936fad8956d3
735,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,USDT,Avalanche,Polygon,Avalanche,620cbf2726b3d8ba9857ddf9,620ccbbf26b3d8ba9857e2a3
736,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,DAI,BNB CHAIN,Avalanche,Fantom,620d12e83c8253c5fb8b8df9,620d61803c8253c5fb8bb354
737,0x29a0e5b982c4032d17509a135ab9ea27af2bfe93,DAI,Avalanche,Fantom,Avalanche,620d61803c8253c5fb8bb354,620d79043c8253c5fb8bb821
738,0xf9c6ae6f454967e246dd2bc038fe5dc89f9c260b,USDT,Fantom,Polygon,Fantom,620978f6d3ea681f35eb991a,62097c922219a24b7e94c562
739,0xf9c6ae6f454967e246dd2bc038fe5dc89f9c260b,USDT,Polygon,Fantom,BNB CHAIN,62097c922219a24b7e94c562,62097e9cd3ea681f35eb9a01
740,0xe6ea3c0641e269e3440a41b413db9ecc58c67f05,ETH,BNB CHAIN,Fantom,BNB CHAIN,6210a34b11d45e0a49676dfe,6210eef611d45e0a49678c3c
741,0xe6ea3c0641e269e3440a41b413db9ecc58c67f05,ETH,Fantom,BNB CHAIN,Polygon,6210eef611d45e0a49678c3c,6211159d11d45e0a49679759
742,0x54725b951c0a694c05d73943ca0b3697046c9789,USDC,BNB CHAIN,Polygon,Fantom,620d01793c8253c5fb8b88d5,620d04d33c8253c5fb8b8a30
743,0x54725b951c0a694c05d73943ca0b3697046c9789,USDC,Polygon,Fantom,BNB CHAIN,620d04d33c8253c5fb8b8a30,620d0b5f3c8253c5fb8b8bb7
744,0xd50885acbc10588a5727020240ac3547d3d6843e,USDC,Fantom,Avalanche,BNB CHAIN,620ab01e854f936fad89058a,620b465e854f936fad89527f
745,0x3f6b4356e51c99bf5eb203af8f3ebb8711f6f961,USDC,BNB CHAIN,Fantom,Avalanche,621002429e1cf703a57a219a,621002be9e1cf703a57a21a8
746,0xf6896a63c3c5792ef437128f501372e1fad0622c,USDT,Avalanche,BNB CHAIN,Fantom,6210211e11d45e0a49673be0,621030ec11d45e0a49674313
747,0x2ee84bcdc6eb47482fee152dfd7b977b3510c7a4,USDT,BNB CHAIN,Polygon,BNB CHAIN,620e2c2c62d48eee70edf505,620e83c762d48eee70ee3120
748,0x37cd17512cb0386556e00255cbfef37f85ee8353,USDC,Avalanche,Ethereum,Fantom,620d04c63c8253c5fb8b8a2b,620d05753c8253c5fb8b8a71
749,0xacd1e111a9b032aab0fd1fb0379032d9d3a4dfa2,USDC,Avalanche,Fantom,Avalanche,620cd4a83c8253c5fb8b7c17,620d67363c8253c5fb8bb44e
750,0xcd812016b15e1937e281b7b7b1f1654e54cc0818,ETH,BNB CHAIN,Fantom,Polygon,621233b09e1cf703a57a6ce2,621232b59e1cf703a57a6cc3
751,0x371d95797e90e92d1bfa9d211e0b6b8acb1549dd,USDT,Polygon,Fantom,Polygon,620b21c2854f936fad894b64,620b2a57d3ea681f35ebd66c
752,0x371d95797e90e92d1bfa9d211e0b6b8acb1549dd,USDT,Fantom,Polygon,BNB CHAIN,620b2a57d3ea681f35ebd66c,620b729e854f936fad89648e
753,0x9701d7be13c3fae5ee80ff96fb116d186cf04614,AVAX,Avalanche,Fantom,Avalanche,620a94cfd3ea681f35ebc0f2,620aafbbd3ea681f35ebc4f7
754,0x9701d7be13c3fae5ee80ff96fb116d186cf04614,AVAX,Fantom,Avalanche,Fantom,620aafbbd3ea681f35ebc4f7,620b139bd3ea681f35ebd341
755,0xaaaadb91b3ecced699ddc7d93a62640148ba0136,USDC,Fantom,Polygon,Fantom,620d4ad33c8253c5fb8ba4cb,620d7a2b3c8253c5fb8bb83d
756,0x019def0e960fff397df7910fb5383cfb6a79f25d,USDC,Fantom,Avalanche,Fantom,620f8d7b11d45e0a4966fa41,620f8fc711d45e0a4966fb7b
757,0x0f4daa365a72c5b134d6e263f21b64de87f2392a,USDT,Polygon,BNB CHAIN,Avalanche,620d95de3c8253c5fb8bbdd8,620dd5713c8253c5fb8bd513
758,0x0d5a403e178e7b3d9d44ee774052e7f97f627b19,USDC,Avalanche,Fantom,Polygon,620c92e226b3d8ba9857cdb9,620cd1dfd3ea681f35ec196f
759,0x84bbcf221fa9880629b00abc0023d7f2c4a20816,USDC,BNB CHAIN,Fantom,Avalanche,6211da6711d45e0a49685ec6,6212032611d45e0a49686889
760,0x16495781ba762c06662627a80b84dedc03cae96b,USDT,Fantom,BNB CHAIN,Fantom,620b7b13854f936fad89662a,620bb1d9854f936fad89760a
761,0x16495781ba762c06662627a80b84dedc03cae96b,USDT,BNB CHAIN,Fantom,Avalanche,620bb1d9854f936fad89760a,620c1f29854f936fad899d08
762,0x96b051eeb575520942a3fcbce6e53d5c2b0812ca,USDC,Polygon,Fantom,Avalanche,62098ec9d3ea681f35eb9cac,62098f46d3ea681f35eb9cbb
763,0x41d78651428dcd28053de79513c7df9fab6225e2,USDC,Avalanche,Polygon,BNB CHAIN,620a957b854f936fad88eb49,620a96ad854f936fad88ec3f
764,0x41d78651428dcd28053de79513c7df9fab6225e2,UFARM,BNB CHAIN,Avalanche,BNB CHAIN,620cf6c13c8253c5fb8b85d8,620d2f443c8253c5fb8b9596
765,0x41d78651428dcd28053de79513c7df9fab6225e2,UFARM,Avalanche,BNB CHAIN,Polygon,620d2f443c8253c5fb8b9596,620d32e33c8253c5fb8b96de
766,0x637fceaf3e5289d2b396b831335e7d8a180c5656,USDC,Fantom,Polygon,Avalanche,620b2885854f936fad894c92,620b37a4854f936fad894ede
767,0x61eaf25523a044de3fac6d339d7683cf932612e2,BNB,BNB CHAIN,Fantom,BNB CHAIN,621172019e1cf703a57a53aa,621172019e1cf703a57a53ab
768,0x61eaf25523a044de3fac6d339d7683cf932612e2,BNB,Fantom,BNB CHAIN,Fantom,621172019e1cf703a57a53ab,6211fb9f9e1cf703a57a64f7
769,0x30a1cee5e3a1a9abe6b532bbd834329220bcd735,USDC,Avalanche,BNB CHAIN,Avalanche,620ccd481ddd18c557e91bea,620cd40d1ddd18c557e91df8
770,0xc895e0889833ff0f368a0b501328fe9731b45f28,USDC,Avalanche,BNB CHAIN,Fantom,620f9eaa11d45e0a4966fecf,620f9f6211d45e0a4966fee8
771,0xd623e113b373c058bfe94c8049ddaf321a8c98e4,USDT,Fantom,BNB CHAIN,Avalanche,620f95ce11d45e0a4966fc99,6210275211d45e0a49673f26
772,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Avalanche,Fantom,BNB CHAIN,620fb8e09e1cf703a57a1511,620fb91e9e1cf703a57a151a
773,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Fantom,BNB CHAIN,Fantom,620fb91e9e1cf703a57a151a,620fcbe29e1cf703a57a18aa
774,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,BNB CHAIN,Fantom,Avalanche,620fcbe29e1cf703a57a18aa,620fe9b49e1cf703a57a1dee
775,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Fantom,Avalanche,Fantom,620fe9b49e1cf703a57a1dee,621053699e1cf703a57a2b8a
776,0x0b368fbdcf7e0042614af02b446e11061fd93084,MIM,Avalanche,Fantom,Avalanche,621053699e1cf703a57a2b8a,62106ff29e1cf703a57a2f00
777,0x2d614792569cbc019c4168a87dc2f864ee0810bd,USDC,Fantom,BNB CHAIN,Fantom,621195fa11d45e0a496834d5,6211fb6d11d45e0a4968667c
778,0xa4e97c7a4f632cd9cfb6735fb0a5db6df3b54c71,AVAX,Avalanche,BNB CHAIN,Avalanche,620e532262d48eee70ee051b,620e6a3862d48eee70ee1a91
779,0x0e876909c8b03ee734903ea01bc26f3eb11f5eee,USDT,Avalanche,BNB CHAIN,Avalanche,6211704211d45e0a496800fa,621127cc11d45e0a49679e52
780,0x0e876909c8b03ee734903ea01bc26f3eb11f5eee,USDT,BNB CHAIN,Avalanche,BNB CHAIN,621127cc11d45e0a49679e52,62117d4611d45e0a49680f27
781,0x239f007d328b36ae3332545061916eba9d15dc3c,USDC,Avalanche,Fantom,Ethereum,620b9f70854f936fad897065,620bbf2ed3ea681f35ebee25
782,0xd4ee113548dd66913dff6743e9b89e9fca7e4ead,WBTC,Fantom,Avalanche,BNB CHAIN,620c6c5e854f936fad89c409,620c753c854f936fad89c601
783,0xe9e3e67d02bf6ffe167d7de17909ff931f99949a,USDC,BNB CHAIN,Fantom,Polygon,620a70b3d3ea681f35ebbb1c,620a70b3d3ea681f35ebbb1a
784,0x52d7e382faeb0e792ce32b43e81920f2bf788502,USDC,Polygon,Fantom,Polygon,6209efdd854f936fad88b8fb,620a89c1854f936fad88e4ad
785,0xbd664d5722d6be5f173d8177c0f360ece426fc0e,DAI,Fantom,BNB CHAIN,Fantom,620bdb2ad3ea681f35ebf391,620c33f1d3ea681f35ec02fa
786,0x58b80ff10946cfda425c81f8619c6c1615a517b5,USDC,BNB CHAIN,Fantom,Avalanche,620a54a7854f936fad88cd2c,620a6530854f936fad88d285
787,0x58b80ff10946cfda425c81f8619c6c1615a517b5,ETH,Fantom,Avalanche,Fantom,620bbf33854f936fad897f9a,620bccb3854f936fad89893d
788,0x60e0c36df17d2753bab03afc1c59e34427670e01,USDC,BNB CHAIN,Fantom,BNB CHAIN,620c1ed7854f936fad899cfc,620cbf1226b3d8ba9857ddf6
789,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,Fantom,BNB CHAIN,Fantom,620c6295854f936fad89bc85,620cb55726b3d8ba9857db66
790,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,BNB CHAIN,Fantom,BNB CHAIN,620cb55726b3d8ba9857db66,620d0a663c8253c5fb8b8b89
791,0xe0c1efcfe9eddcddf20f476473aa1db95bfd62bb,YOSHI,BNB CHAIN,Fantom,BNB CHAIN,620df3399e7d5ed1f4f40c13,620e2ec362d48eee70edf59b
792,0xc13535c2db284f9d87c6f9484eeb4cefc676029c,USDC,Fantom,Avalanche,Fantom,620ef281dcf15fd1a42820a4,620f2c7b9e1cf703a57a017d
